date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
11:50:52	39074/39074	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2018%20Jan%202023%2004:50:53%20GMT	https://theembazaar.com/tf/TweenLite.js	C:/education/theembazaar.com/tf/TweenLite.js	(from https://theembazaar.com/tf/educate/assets/js/jquery.themepunch.tools.min.js)
11:50:53	39074/39074	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2018%20Jan%202023%2004:50:53%20GMT	https://theembazaar.com/tf/educate/Version/	C:/education/theembazaar.com/tf/educate/Version/index.html	(from https://theembazaar.com/tf/educate/assets/js/jquery.themepunch.tools.min.js)
11:50:53	39074/39074	---M-Z	404	error ('Not%20Found')	text/html	date:Wed,%2018%20Jan%202023%2004:50:53%20GMT	https://theembazaar.com/tf/educate/themepunch.revolution.min.js	C:/education/theembazaar.com/tf/educate/themepunch.revolution.min.js	(from https://theembazaar.com/tf/educate/assets/js/jquery.themepunch.revolution.min.js)
11:50:54	39074/39074	---M-Z	404	error ('Not%20Found')	text/html	date:Wed,%2018%20Jan%202023%2004:50:54%20GMT	https://theembazaar.com/tf/educate/jquery.themepunch.revolution.min.js	C:/education/theembazaar.com/tf/educate/jquery.themepunch.revolution.min.js	(from https://theembazaar.com/tf/educate/assets/js/jquery.themepunch.revolution.min.js)
11:50:54	39074/39074	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2018%20Jan%202023%2004:50:54%20GMT	https://theembazaar.com/tf/educate/jquery.themepunch.revolution.js	C:/education/theembazaar.com/tf/educate/jquery.themepunch.revolution.js	(from https://theembazaar.com/tf/educate/assets/js/jquery.themepunch.revolution.min.js)
11:50:55	39059/39059	---M--	200	added ('OK')	image/jpeg	etag:%229893-5f175971-613c76772536861d;;;%22	https://theembazaar.com/tf/educate/assets/images/2.jpg	C:/education/theembazaar.com/tf/educate/assets/images/2.jpg	(from https://theembazaar.com/tf/educate/assets/css/index2.css)
11:50:55	39074/39074	---M-Z	404	error ('Not%20Found')	text/html	date:Wed,%2018%20Jan%202023%2004:50:56%20GMT	https://theembazaar.com/tf/educate/assets/images/slider.jpg	C:/education/theembazaar.com/tf/educate/assets/images/slider.jpg	(from https://theembazaar.com/tf/educate/assets/css/index2.css)
11:50:56	61162/61162	---M--	200	added ('OK')	image/jpeg	etag:%22eeea-5f175975-7de13a32c81a862b;;;%22	https://theembazaar.com/tf/educate/assets/images/counter-bg.jpg	C:/education/theembazaar.com/tf/educate/assets/images/counter-bg.jpg	(from https://theembazaar.com/tf/educate/assets/css/index3.css)
11:50:58	1872/1872	---M-Z	200	added ('OK')	text/plain	date:Wed,%2013%20Jul%202022%2019:00:00%20GMT	http://maps.google.com/robots.txt		(from https://theembazaar.com/tf/educate/about.html)
11:50:58	7/7	---M-Z	200	added ('OK')	text/html	date:Wed,%2018%20Jan%202023%2004:50:59%20GMT	https://theembazaar.com/tf/educate/mail.php	C:/education/theembazaar.com/tf/educate/mail.html	(from https://theembazaar.com/tf/educate/assets/js/mail.js)
11:50:59	39074/39074	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2018%20Jan%202023%2004:50:59%20GMT	https://theembazaar.com/tf/educate/youtu.be/	C:/education/theembazaar.com/tf/educate/youtu.be/index.html	(from https://theembazaar.com/tf/educate/assets/js/jquery.prettyPhoto.js)
